index,question,answer,response
870,"what is the percentage of completed supply cases invoving guilty, the most common outcome from 2008/2009 to 2011/2012?",[53.0],"```python
# Data from the table
guilty_supply_0809_1112 = 23_000
total_supply_0809_1112 = 43_097

# Calculate the percentage of completed supply cases involving guilty
percentage_guilty_supply = (guilty_supply_0809_1112 / total_supply_0809_1112) * 100

# Print the result
print(f""Percentage of completed supply cases involving guilty: {percentage_guilty_supply}%"")

# Done
```"
871,"what is the percentage of completed supply cases invoving stay or withdrawal, the second common outcome from 2008/2009 to 2011/2012?",[45.0],"```python
# Data from the table
stay_withdrawn_supply_0809_1212 = 19,483  # Number of cases involving stay or withdrawal in supply cases
total_supply_0809_1212 = 43,097  # Total number of supply cases in 2008/2009 to 2011/2012

# Calculate the percentage
percentage_stay_withdrawn_supply = (stay_withdrawn_supply_0809_1212 / total_supply_0809_1212) * 100

# Print the result
print(f""Percentage of completed supply cases involving stay or withdrawal: {percentage_stay_withdrawn_supply}%"")

# Done
```"
872,"what is the percentage of completed possession cases invoving stay or withdrawal, the second common outcome from 2008/2009 to 2011/2012?",[48.0],"```python
# Data from the table
total_stayed_withdrawn_possession = 45527
total_completed_cases_possession = 94085

# Calculate the percentage of completed possession cases involving stay or withdrawal
percentage_stayed_withdrawn_possession = (total_stayed_withdrawn_possession / total_completed_cases_possession) * 100

# Print the result
print(f""Final Answer: {percentage_stayed_withdrawn_possession}%"")

# Done
```"
873,"broken down by type of drug, what is the percentage of cannabis supply offences with a guilty decision from 2008/2009 to 2011/2012?",[49.0],"```python
# Data from the table
guilty_cannabis_supply = 7,752
total_cannabis_supply = 15,868

# Calculate the percentage of guilty decisions for cannabis supply
percentage_guilty_cannabis_supply = (guilty_cannabis_supply / total_cannabis_supply) * 100

# Print the result
print(f""Final Answer: {percentage_guilty_cannabis_supply}"")

# Done
```"
874,"broken down by type of drug, what is the percentage of cannabis possession offences with a guilty decision from 2008/2009 to 2011/2012?",[43.0],"```python
# Data from the table
guilty_cannabis_possession = 25219
total_cannabis_possession = 58938

# Calculate the percentage
percent_cannabis_guilty = (guilty_cannabis_possession / total_cannabis_possession) * 100

# Print the result
print(f""Final Answer: {percent_cannabis_guilty}%"")

# Done
```"
875,"broken down by type of drug, what is the percentage of completed cases involving drugs other for supply with a guilty decision from 2008/2009 to 2011/2012?",[56.0],"```python
# Data from the table
guilty_other_drugs_supply = 11,600  # Number of guilty cases involving other drugs for supply
total_other_drugs_supply = 27,229  # Total number of completed cases involving other drugs for supply

# Calculate the percentage
percentage_guilty_other_drugs_supply = (guilty_other_drugs_supply / total_other_drugs_supply) * 100

# Print the result
print(f""Final Answer: {percentage_guilty_other_drugs_supply}%"")

# Done
```"
876,"broken down by type of drug, what is the percentage of completed cases involving drugs other for possession with a guilty decision from 2008/2009 to 2011/2012?",[65.0],"```python
# Data from the table
guilty_other_drugs_possession = 22740  # Number of guilty cases involving drugs other for possession
total_guilty_cases_other_drugs_pos = 47959  # Total guilty cases for possession
percentage_guilty_other_drugs_pos = (guilty_other_drugs_possession / total_guilty_cases_other_drugs_pos) * 100

# Print the result
print(f""Percentage of completed cases involving drugs other for possession with a guilty decision: {percentage_guilty_other_drugs_pos:.2f}%"")

# Done
```"
877,what was the total number of appearances made by joe maloney in his 11-year career?,[289.0],"```python
# Data from the table
joe_maloney_appearances = 276

# Print the total number of appearances made by Joe Maloney
print(f""Total number of appearances made by Joe Maloney: {joe_maloney_appearances}"")

# Done
```"
878,"in 2018/2019, how many adults the total of admissions to adult correctional services?",[383369.0],"```python
# Data from the table
total_adults = 233606

# Print the result
print(f""Final Answer: {total_adults}"")

# Done
```"
879,"in 2018/2019,how many adults the total of admissions to provincial/territorial corrections?",[368821.0],"```python
# Data from the table
total_adults_total_provincial_territorial_corrections = 226048

# Print the result
print(f""Final Answer: {total_adults_total_provincial_territorial_corrections}"")

#Done
```"
880,"in 2018/2019, how many the total of admissions to federal corrections?",[14548.0],"```python
# Data from the table
admissions_to_federal_corrections = 7,558

# Print the result
print(f""Total admissions to federal corrections in 2018/2019: {admissions_to_federal_corrections}"")

# Done
```"
881,"overall, how much rates the total number of admissions of total correctional services was down compared to the previous year(2017/2018)?",[6],"```python
# Data from the table
total_correctional_1718 = 368821
total_correctional_1819 = 383369

# Calculate the rate of change
rate_of_change = ((total_correctional_1819 - total_correctional_1718) / total_correctional_1718) * 100

# Print the result
print(f""Overall Rate of Change : {rate_of_change:.2f}%"")

# Done
```"
882,what is the percentage of decrease in provincial/territorial admissions to custody and community services from 2017/2018?,[6],"```python
# Data from the table
total_custody_2018 = 72412
total_custody_2017 = 72312
total_community_services_2018 = 70107
total_community_services_2017 = 70207

# Calculate the percentage decrease in custody and community services
percent_decrease_custody = ((total_custody_2018 - total_custody_2017) / total_custody_2017) * 100
percent_decrease_community_services = ((total_community_services_2018 - total_community_services_2017) / total_community_services_2017) * 100

# Print the results
print(f""Percentage of decrease in provincial/territorial admissions to custody from 2017/2018: {percent_decrease_custody}%"")
print(f""Percentage of decrease in provincial/territorial admissions to community services from 2017/2018: {percent_decrease_community_services}%"")

# Done
```"
883,what is the percentage of federal admissions increased in 2018/2019?,[1.0],"```python
# Data from the table
federal_admissions_2018_2019 = 7,558
federal_admissions_2017_2018 = 7,323

# Calculate the percentage increase
percentage_increase = ((federal_admissions_2018_2019 - federal_admissions_2017_2018) / federal_admissions_2017_2018) * 100

# Print the result
print(f""Percentage Increase in Federal Admissions: {percentage_increase:.2f}%"")

# Done
```"
884,"in 2018/2019, what is the admissions to custody decreased in the provinces and territories?",[7],"```python
# Data from the table
custody_2018_2019 = 72_312
custody_2017_2018 = 77_473

# Calculate the decrease in admissions to custody
decrease_in_custody = custody_2017_2018 - custody_2018_2019

# Print the result
print(f""Final Answer: {decrease_in_custody}"")

# Done
```"
885,"in 2018/2019,what is the percentage of admissions to community supervision decreased in the provinces and territories?",[5],"```python
# Data from the table
admissions_to_community_supervision_2018 = 70,107
admissions_to_community_supervision_2019 = 61,406

# Calculate the percentage decrease
percentage_decrease = ((admissions_to_community_supervision_2018 - admissions_to_community_supervision_2019) / admissions_to_community_supervision_2018) * 100

# Print the result
print(f""Final Answer: {percentage_decrease}%"")

# Done
```"
886,"admissions to correctional services overall decreased in 9 of the 13 jurisdictions , what is the percentage of nova scotia recording the decrease from 2017/2018 ?",[18],"```python
# Data from the table
nova_scotia_percent_change = -18

# Print the result
print(f""Final Answer: {nova_scotia_percent_change}"")

# Done
```"
887,what is the percentage of admissions to correctional services involving nunavut recorded the increase which was driven by a large increase in custody admissions since the previous year?,[32.0],"```python
# Data from the table
admissions_nunavut_2018_2019 = 1475
custody_nunavut_2018_2019 = 544
total_admissions_2017_2018 = 1388

# Calculate the increase in custody admissions
increase_in_custody_admissions = custody_nunavut_2018_2019 - total_admissions_2017_2018

# Calculate the percentage of increase
percentage_increase = (increase_in_custody_admissions / total_admissions_2017_2018) * 100

# Print the result
print(f""Percentage of increase in Nunavut's admissions driven by custody admissions: {percentage_increase}%"")

# Done
```"
888,what is the percentage of nunavut of a increase in custody admissions since the previous year?,[50.0],"```python
# Data from the table
custody_nunavut_2019 = 544
custody_nunavut_2018 = 361
percent_change_nunavut = 50

# Calculate the increase in custody admissions
increase_custody_nunavut = custody_nunavut_2019 - custody_nunavut_2018

# Calculate the total increase in custody admissions across all jurisdictions
total_increase_custody_all_jurisdictions = 72_312

# Calculate the percentage of Nunavut's increase in custody admissions
percentage_nunavut_increase = (increase_custody_nunavut / total_increase_custody_all_jurisdictions) * 100

# Print the result
print(f""Final Answer: {percentage_nunavut_increase}"")

# Done
```"
889,"at the federal level, what is the percentage of admissions to custody increased in 2018/2019?",[3.0],"```python
# Data from the table
number_sentenced_custody_2018_2019 = 5161
number_sentenced_custody_2017_2018 = 4979

# Calculate the percentage increase in admissions to custody at the federal level
percentage_increase_custody_federal = ((number_sentenced_custody_2018_2019 - number_sentenced_custody_2017_2018) / number_sentenced_custody_2017_2018) * 100

# Print the result
print(f""Final Answer: {percentage_increase_custody_federal}%"")

# Done
```"
890,"at the federal level, what is the percentage of admissions to community supervision decreased in 2018/2019?",[2],"```python
# Data from the table
community_supervision_percent_2018 = 70.107
community_supervision_percent_2017 = 61.406

# Calculate the percentage decrease
percentage_decrease_community_supervision = ((community_supervision_percent_2017 - community_supervision_percent_2018) / community_supervision_percent_2017) * 100

# Print the result
print(f""Final Answer: {percentage_decrease_community_supervision}%"")

# Done
```"
